id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated
staked-frax-usd,sfrxusd,Frax Staked frxUSD,https://coin-images.coingecko.com/coins/images/53964/large/sfrxUSD.png?1737792232,1.2,36175102,561,36175102,190834.0,1.21,1.2,-0.002386297783868452,-0.19865,-1090375.1596907973,-2.92597,30176702.01986498,30176702.01986498,,1.26,-5.01305,2025-09-12T01:25:32.560Z,1.056,13.48936,2025-02-28T11:05:17.885Z,,2026-06-20T00:04:55.134Z
atoshi,atos,Atoshi,https://coin-images.coingecko.com/coins/images/55359/large/ATOS.png?1745609448,0.04000093,36155220,562,4003188171,14560.46,0.04065642,0.03891207,-0.00020988550034564,-0.52196,-187384.53308292478,-0.51561,903160633.17898,99999999999.99998,100000000000.0,0.109228,-63.38543,2025-04-27T00:10:22.007Z,0.02409721,65.96655,2026-02-23T22:00:47.437Z,,2026-06-20T00:04:45.631Z
unit-plasma,uxpl,Unit Plasma,https://coin-images.coingecko.com/coins/images/69561/large/plasma.png?1759039851,0.100222,36078226,569,1001995379,558189.0,0.103988,0.092612,0.00299228,3.07753,1070505.0,3.05791,360063795.81,10000000000.0,,1.57,-93.61768,2025-09-28T08:11:07.817Z,0.060321,66.11042,2026-06-10T22:25:14.216Z,,2026-06-20T00:04:46.508Z
aegis-yusd,yusd,Aegis YUSD,https://coin-images.coingecko.com/coins/images/55085/large/LOGO_YUSD_BLACK.png?1756548564,0.998433,36032565,563,36032565,22488.0,0.99869,0.998211,-8.814759498321e-06,-0.00088,-2079.342216424644,-0.00577,36090576.5238556,36090576.5238556,,1.17,-14.69856,2025-12-16T16:55:43.213Z,0.87025,14.72749,2026-02-01T16:22:26.018Z,,2026-06-20T00:04:57.369Z
everything,ev,Everything,https://coin-images.coingecko.com/coins/images/71690/large/EV_token_v2_White.png?1773933783,0.00035931,35878723,565,35878723,35929.0,0.00036191,0.00035378,-7.12486934152e-07,-0.1979,-46428.7001876235,-0.12924,99852309368.57785,99852309368.57785,100000000000.0,0.00175037,-79.47192,2026-05-05T05:45:27.330Z,0.00031577,13.78977,2026-03-19T15:03:14.081Z,,2026-06-20T00:04:47.003Z
glidr,glidr,Glidr,https://coin-images.coingecko.com/coins/images/67959/large/logo.png?1754412140,1.012,35870152,564,101151784,76126.0,1.018,0.995002,0.00236295,0.23415,72931.0,0.20373,35461710.0,100000000.0,100000000.0,2.1,-51.84254,2026-02-05T00:17:49.150Z,0.946676,6.8494,2026-06-06T17:01:14.381Z,,2026-06-20T00:04:46.087Z
triple-plus,tpt,Triple Plus,https://coin-images.coingecko.com/coins/images/102172579/large/os928LRG_400x400.jpg?1774010211,0.650822,35805203,566,325410992,182643.0,,,,,,,55015355.68,500000000.0,500000000.0,1.0,-34.92274,2026-04-22T10:02:10.082Z,0.524855,24.00033,2026-04-26T17:10:38.493Z,,2026-06-16T18:15:20.643Z
bedrock-token,br,Bedrock,https://coin-images.coingecko.com/coins/images/54908/large/BR_200px.png?1742453499,0.141922,35747677,567,142279310,6274013.0,0.151295,0.136951,-0.003077128932413381,-2.12217,-816502.9700067565,-2.23307,251250000.0,1000000000.0,1000000000.0,0.257114,-44.67688,2026-04-15T22:05:04.221Z,0.03920767,262.79565,2025-04-18T20:21:08.576Z,,2026-06-20T00:04:53.498Z
chia,xch,Chia,https://coin-images.coingecko.com/coins/images/15174/large/zV5K5y9f_400x400.png?1696514829,1.92,35710041,568,67220819,3034597.0,1.99,1.89,-0.07177392915787184,-3.60427,-1254884.1944147646,-3.3948,18557203.0,34932203.0,,1645.12,-99.88305,2021-05-15T14:24:45.107Z,1.89,1.65853,2026-06-19T23:45:27.524Z,,2026-06-20T00:05:03.251Z
vana,vana,Vana,https://coin-images.coingecko.com/coins/images/51404/large/logo.png?1731086679,1.16,35676927,570,139001013,2686428.0,1.19,1.12,0.03705836,3.28913,973090.0,2.80399,30800000.0,120000000.0,120000000.0,35.23,-96.70881,2024-12-17T00:40:30.667Z,1.03,12.54512,2026-06-06T05:05:44.313Z,,2026-06-20T00:04:52.645Z
snowbank,sb,Snowbank,https://coin-images.coingecko.com/coins/images/19947/large/sb.png?1696519364,221.64,35470910,572,35470910,2830.42,223.62,211.77,2.6,1.18677,480357.0,1.37282,159640.027327531,159640.027327531,,8356.8,-97.34117,2021-11-08T05:30:08.317Z,138.86,60.01112,2022-01-23T06:18:28.046Z,,2026-06-20T00:05:03.330Z
verus-coin,vrsc,Verus,https://coin-images.coingecko.com/coins/images/6769/large/Screenshot_33.png?1696507103,0.439594,35369732,571,35369811,215.62,0.444752,0.405998,-0.002070215698448952,-0.46873,-164860.7611513734,-0.46394,80459919.77266088,80460099.77927671,83540184.0,6.74,-93.47583,2024-12-05T09:36:59.103Z,0.00177843,24624.81547,2020-11-29T04:57:39.065Z,,2026-06-20T00:04:46.022Z
avantis,avnt,Avantis,https://coin-images.coingecko.com/coins/images/68972/large/avnt-token.png?1757134448,0.108785,35253529,573,108732574,9090421.0,0.114297,0.107663,-0.002357050262898883,-2.12075,-759812.8176362365,-2.10981,324222330.6637053,1000000000.0,1000000000.0,2.64,-95.87446,2025-09-22T00:21:56.300Z,0.098181,10.74488,2026-06-09T04:35:27.201Z,,2026-06-20T00:04:46.442Z
nvidia-xstock,nvdax,NVIDIA xStock,https://coin-images.coingecko.com/coins/images/55633/large/Ticker_NVDA__Company_Name_NVIDIA_Corp__size_200x200_2x.png?1746862704,209.14,35134184,574,197422998,4124613.0,210.45,208.52,-1.0431282299279303,-0.4963,-138559.35200718045,-0.39282,167868.8080115626,943274.0418079378,,239.99,-12.83265,2026-05-15T00:25:06.363Z,150.3,39.18076,2025-07-02T12:46:31.628Z,,2026-06-20T00:04:58.120Z
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,2.41,35133190,579,35133190,5225980.0,2.4,2.22,0.075158,3.22393,851856.0,2.4849,14699173.1,14699173.1,,65.82,-96.36806,2024-03-25T05:21:25.264Z,1.85,29.43746,2026-06-06T05:05:42.188Z,,2026-06-20T00:05:03.477Z
asset,asset,REAL,https://coin-images.coingecko.com/coins/images/102172706/large/download.png?1774982021,0.256011,35127266,576,255837236,803323.0,0.260584,0.249858,0.0051834,2.06652,662932.0,1.92353,137303179.0,1000000000.0,1000000000.0,0.284793,-10.17403,2026-06-11T19:10:44.160Z,0.04307336,493.91274,2026-04-30T17:10:17.763Z,,2026-06-20T00:05:02.380Z
small-thing,st,Small Thing,https://coin-images.coingecko.com/coins/images/70520/large/logo_black128.png?1762278575,0.00167999,35099309,575,88046626,25329.0,0.00167718,0.00160856,3.383e-05,2.05539,34117130.0,3473.61592,398644565.6231859,1000000000.0,1000000000.0,0.105386,-98.418,2026-04-15T17:30:27.882Z,0.00153746,8.43862,2026-06-10T23:20:27.891Z,,2026-06-20T00:04:46.613Z
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00055317,35063824,577,38091018,9503989.0,0.00055858,0.00053516,6.69e-06,1.22343,427794.0,1.23511,63516387916.66666,69000000000.0,69000000000.0,0.056324,-99.02011,2024-03-04T17:30:21.569Z,0.00046386,18.98158,2026-05-28T12:25:43.677Z,,2026-06-20T00:05:04.473Z
ebtc-2,ebtc,eBTC,https://coin-images.coingecko.com/coins/images/102172176/large/eBTC.png?1772034448,63457.0,35041911,578,35041911,9138.07,63232.0,62179.0,660.67,1.05208,255423.0,0.73426,554.544668852,554.544668852,,82484.0,-23.39049,2026-05-06T11:35:21.653Z,59167.0,6.80018,2026-06-05T19:25:21.385Z,,2026-06-20T00:05:02.313Z
kgen,kgen,KGeN,https://coin-images.coingecko.com/coins/images/69816/large/kgen.png?1759733785,0.17583,34971094,580,176019153,2578036.0,0.188716,0.169852,0.00529487,3.10486,1019820.0,3.00378,198677778.0,1000000000.0,1000000000.0,0.649874,-72.909,2025-10-18T04:11:12.888Z,0.133931,31.45354,2026-04-02T09:35:39.942Z,,2026-06-20T00:04:54.025Z
anvil,anvl,Anvil,https://coin-images.coingecko.com/coins/images/50825/large/anvil.png?1744709012,0.00043087,34852222,581,42890061,84264.0,0.00043048,0.00041988,7.65e-06,1.80848,462106.0,1.34372,81259438322.55038,100000000000.0,100000000000.0,0.00929021,-95.36211,2025-01-04T02:16:12.801Z,2.512e-05,1614.94124,2025-10-11T13:10:55.207Z,,2026-06-20T00:04:44.796Z
zora,zora,Zora,https://coin-images.coingecko.com/coins/images/54693/large/zora.jpg?1741094751,0.00782424,34841549,582,77945299,13129466.0,0.00813296,0.00758259,-0.000219402029146731,-2.72765,-1003878.1303228438,-2.80058,4469999998.0,10000000000.0,10000000000.0,0.145579,-94.64309,2025-08-11T16:12:14.531Z,0.00758259,2.84798,2026-06-19T12:50:51.365Z,,2026-06-20T00:04:51.346Z
world-mobile-token,wmtx,World Mobile Token,https://coin-images.coingecko.com/coins/images/17333/large/Token_icon_round_1024.png?1741247846,0.0408272,34837551,583,81790310,4709585.0,0.04094902,0.03960848,0.00022682,0.55867,168056.0,0.48474,851874782.0,2000000000.0,2000000000.0,0.979732,-95.8259,2022-02-17T07:00:01.257Z,0.03909503,4.60406,2026-06-05T19:15:04.776Z,,2026-06-20T00:05:03.292Z
prize-protocol,prize,Prize Protocol,https://coin-images.coingecko.com/coins/images/102173006/large/PrizeProtocolLogoHighRes.png?1777125639,0.00076823,34587156,585,76718275,6835.2,0.00076746,0.00074748,4.69e-06,0.61433,149092.0,0.43293,45083333333.33333,99999997844.30664,100000000000.0,0.00085434,-10.20155,2026-06-14T21:50:06.891Z,0.00060995,25.77789,2026-06-05T19:20:20.669Z,,2026-06-20T00:05:02.830Z
hims-hers-health-ondo-tokenized-stock,himson,Hims & Hers Health (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68553/large/himson_160x160.png?1756105686,35.12,34504347,584,34504347,5078.12,35.45,34.03,-0.021657038546607055,-0.06163,-27437.16322337091,-0.07945,982436.8220279907,982436.8220279907,,64.06,-45.17879,2025-10-15T19:19:34.923Z,14.04,150.16336,2026-02-24T14:57:22.011Z,,2026-06-20T00:04:46.151Z
siacoin,sc,Siacoin,https://coin-images.coingecko.com/coins/images/289/large/shard_transparent_200.png?1752867579,0.00069567,34482434,586,34482434,2775559.0,0.00070211,0.00068617,-4.320973848396e-06,-0.61729,-342988.4561302364,-0.98488,49751295000.0225,49751295000.0225,,0.092868,-99.25354,2018-01-06T00:00:00.000Z,1.262e-05,5392.45987,2015-12-28T00:00:00.000Z,"{'times': -0.9478410295334138, 'currency': 'btc', 'percentage': -94.78410295334137}",2026-06-20T00:05:04.278Z
marvell-technology-ondo-tokenized-stock,mrvlon,Marvell Technology (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68560/large/mrvlon_160x160.png?1756105919,311.83,34195930,587,34195930,1266543.0,313.87,298.36,-1.1665573339801085,-0.37271,-142266.38366087526,-0.41431,109812.6858101587,109812.6858101587,,339.17,-8.18753,2026-06-03T04:25:33.634Z,62.45,398.67403,2025-09-02T16:00:14.755Z,,2026-06-20T00:04:46.195Z
irys,irys,Irys,https://coin-images.coingecko.com/coins/images/70808/large/irys.png?1764757341,0.01695196,33944421,591,169722103,4531460.0,0.01757095,0.01660739,-0.000206567861776318,-1.20388,-348821.54586508125,-1.01717,2000000000.0,10000000000.0,,0.084374,-79.89,2026-05-15T12:00:31.570Z,0.01652714,2.6656,2026-03-08T15:11:02.598Z,,2026-06-20T00:04:46.768Z
rekt-4,rekt,Rekt,https://coin-images.coingecko.com/coins/images/51727/large/rektcion_trans_200px.png?1731910587,8.0684e-08,33921600,588,33921600,338077.0,8.1501e-08,8.0209e-08,-2.60762113e-10,-0.32215,-309916.1560141668,-0.90535,420690000000000.0,420690000000000.0,420690000000000.0,1.41e-06,-94.29023,2025-08-08T18:38:01.345Z,3.1106e-08,159.22362,2025-03-13T18:02:06.181Z,,2026-06-20T00:04:51.066Z
midas-mhyper,mhyper,Midas mHYPER,https://coin-images.coingecko.com/coins/images/68298/large/mHYPER.png?1755286538,1.11,33879656,589,33879656,1073.24,1.11,1.1,0.00092759,0.08399,383704.0,1.14552,30652795.00325517,30652795.00325517,,1.11,0.0,2026-06-19T11:20:25.754Z,1.024,7.89663,2025-09-12T06:25:06.117Z,,2026-06-20T00:04:46.133Z
hermez-network-token,hez,Hermez Network,https://coin-images.coingecko.com/coins/images/12826/large/hermez_logo.png?1696512617,3.06,33850975,590,33850975,7397.69,3.06,3.03,0.00308791,0.10097,-1827.7922095134854,-0.0054,11065762.52483268,11065762.52483268,11078525.03928982,10.3,-70.40009,2021-12-26T21:51:13.032Z,0.883591,245.09898,2025-09-02T07:20:23.727Z,,2026-06-20T00:05:02.802Z
manifesting,manifest,Manifesting,https://coin-images.coingecko.com/coins/images/102173340/large/manifesting.jpg?1779374701,0.03766195,33784820,592,33784820,3437869.0,0.04269094,0.03669017,-0.004928428259881899,-11.57169,-4833978.092723511,-12.51716,899999066.192554,899999066.192554,1000000000.0,0.052059,-27.89164,2026-06-14T00:20:25.640Z,0.0058645,540.10099,2026-05-18T07:50:42.707Z,,2026-06-20T00:05:02.470Z
aintivirus,ainti,AIntivirus,https://coin-images.coingecko.com/coins/images/52368/large/ainti_tokenimg.png?1733242983,0.0337323,33723606,593,33723606,0.0,,,,,,,999742285.767957,999742285.767957,999998814.0,0.03412971,-1.1644,2025-05-01T15:00:06.901Z,1.163e-05,290011.46793,2025-01-09T14:10:14.869Z,,2026-06-15T03:08:48.102Z
orizon,ori,Orizon,https://coin-images.coingecko.com/coins/images/68075/large/IMG_0623.jpeg?1754716760,54.94,33672235,594,33698438,314545.0,55.78,54.58,-0.2525802395267007,-0.45759,1963.4,0.00583,612779.785235553,613256.634187725,,61.6,-10.79259,2026-06-10T13:40:27.080Z,52.78,4.10957,2025-08-14T06:54:26.109Z,,2026-06-20T00:04:46.073Z
cortex-2,cx,Cortex,https://coin-images.coingecko.com/coins/images/53285/large/CX_Round.png?1735994730,0.02474406,33516085,595,40573106,1001539.0,0.02718291,0.02045413,-0.000388968473974599,-1.54764,-763207.4034719653,-2.22644,1360192927.0,1646590000.0,1646590000.0,0.085724,-71.21864,2025-02-13T03:42:35.695Z,0.00270372,812.54196,2025-12-31T18:58:23.476Z,,2026-06-20T00:04:58.895Z
mimblewimblecoin,mwc,MimbleWimbleCoin,https://coin-images.coingecko.com/coins/images/9989/large/E5zZUXza_400x400.jpg?1696510026,3.04,33326940,596,33327860,73929.0,3.61,3.01,-0.25607317333041557,-7.77156,-2949280.229603555,-8.13006,11009458.06778802,11009761.76778801,20000000.0,38.81,-92.14502,2025-01-31T13:06:55.142Z,0.298733,920.51609,2019-12-05T00:00:00.000Z,,2026-06-20T00:04:47.052Z
burnedfi,burn,BurnedFi,https://coin-images.coingecko.com/coins/images/33995/large/IMG_9641.jpeg?1709180084,2.71,33318661,597,33318661,92993.0,2.8,2.63,-0.07312603805320173,-2.63152,-862340.709950041,-2.52287,12321640.755324224,12321640.755324224,21000000.0,10.25,-73.74997,2024-03-23T02:44:29.337Z,0.542183,396.30948,2024-11-15T12:35:33.565Z,,2026-06-20T00:05:04.772Z
coredaoorg,core,Core,https://coin-images.coingecko.com/coins/images/28938/large/file_589.jpg?1701868471,0.02683859,33254051,598,56378704,3935082.0,0.02785201,0.02573758,0.00067068,2.56299,844252.0,2.60493,1238650445.943395,2100000000.0,2100000000.0,6.14,-99.56332,2023-02-08T12:55:39.828Z,0.02340497,14.62432,2026-04-02T18:00:39.187Z,,2026-06-20T00:05:04.113Z
gensyn,ai,Gensyn,https://coin-images.coingecko.com/coins/images/71027/large/gensyn.png?1765331043,0.02532283,33052130,600,253336058,6207637.0,0.02687569,0.02428836,-4.3200592396528e-05,-0.17031,-44101.48523122445,-0.13325,1304675313.0,10000000000.0,10000000000.0,0.103372,-75.49094,2026-04-29T09:05:27.502Z,0.0218171,16.12708,2026-06-07T19:50:21.786Z,,2026-06-20T00:04:56.576Z
bim-2,bim,BIM,https://coin-images.coingecko.com/coins/images/54860/large/bim-fi.jpg?1742179842,1.1,33004943,599,33004943,195385.0,1.1,1.085,0.00127706,0.11618,28877.0,0.08757,30000000.0,30000000.0,30000000.0,3.07,-64.17351,2025-08-24T19:22:19.231Z,0.861976,27.63295,2025-04-09T01:31:48.624Z,,2026-06-20T00:05:02.780Z
mango-markets,mngo,Mango,https://coin-images.coingecko.com/coins/images/14773/large/token-mango.png?1696514442,0.02957923,32984548,601,147586230,437.64,0.03052639,0.02929515,-0.000603271506400122,-1.99875,-743235.538426388,-2.20363,1117466989.0,5000000000.0,5000000000.0,0.498845,-94.08115,2021-09-09T18:12:55.685Z,0.00147576,1900.72624,2025-12-18T09:10:23.294Z,,2026-06-20T00:05:02.912Z
resupply-usd,reusd,Resupply USD,https://coin-images.coingecko.com/coins/images/54836/large/reusd-icon-black-200px.png?1741970002,0.998624,32870607,602,32870607,17802.71,0.999201,0.997256,0.00060128,0.06025,61334.0,0.18694,32911935.31869907,32911935.31869907,,1.18,-15.72598,2025-09-15T01:51:30.324Z,0.959487,4.0768,2026-02-06T00:20:30.982Z,,2026-06-20T00:04:56.603Z
xtusd,xtusd,XT Stablecoin XTUSD,https://coin-images.coingecko.com/coins/images/26504/large/xt_%E6%96%B0logo_%E7%BB%BF.png?1758773481,0.999552,32782973,603,32782973,1891241.0,0.999978,0.998789,6.149e-05,0.00615,-6354.86525670439,-0.01938,32800030.0,32800030.0,32800030.0,42.29,-97.63679,2023-03-07T16:04:32.521Z,0.933136,7.10413,2023-03-09T01:40:31.883Z,,2026-06-20T00:05:03.974Z
bitget-wrapped-btc,bgbtc,Bitget Wrapped BTC,https://coin-images.coingecko.com/coins/images/102172988/large/20260423-114744.png?1777014158,63052.0,32730402,604,32730402,371.19,63949.0,62921.0,-877.8748389999964,-1.37319,-445744.1194919981,-1.34357,519.0,519.0,,82693.0,-23.73704,2026-05-06T11:25:20.812Z,59220.0,6.49096,2026-06-05T19:20:20.634Z,,2026-06-20T00:05:02.414Z
ore,ore,ORE,https://coin-images.coingecko.com/coins/images/36854/large/IMG_7340.png?1712633659,69.89,32727919,605,32728706,438221.0,69.68,65.6,1.43,2.09262,139448.0,0.4279,468866.0052575982,468877.2799271144,3000000.0,1451.62,-95.19988,2024-07-30T05:07:18.933Z,6.27,1010.51972,2025-09-25T13:56:13.711Z,,2026-06-20T00:05:04.768Z
noon-usn,usn,Noon USN,https://coin-images.coingecko.com/coins/images/53948/large/Copy_of_USN.png?1748952392,0.998371,32724093,606,32724093,4198.41,0.999081,0.998103,0.00022121,0.02216,475778.0,1.47536,32777318.7088615,32777318.7088615,,1.12,-10.83448,2026-03-02T15:01:10.047Z,0.988079,1.04519,2025-02-03T01:56:21.551Z,,2026-06-20T00:04:45.148Z
proprietary-trading-network,sn8,Proprietary Trading Network,https://coin-images.coingecko.com/coins/images/66345/large/sn8.png?1749239742,7.02,32715709,607,32715709,43303.0,7.25,6.57,-0.23125974887055278,-3.18825,-1123573.8717653453,-3.32032,4671061.84975977,4671061.84975977,21000000.0,25.24,-72.2453,2025-06-10T12:01:45.475Z,5.17,35.54455,2026-06-05T15:36:11.529Z,,2026-06-20T00:05:00.923Z
dmt-nat,nat,DMT-NAT,https://coin-images.coingecko.com/coins/images/69881/large/NAT.png?1759931358,8.3726e-08,32512676,608,32512676,1081631.0,8.6785e-08,7.9803e-08,2.795e-09,3.45299,991965.0,3.14703,388133597130973.0,388133597130973.0,,3.86688e-07,-78.33417,2026-04-21T05:35:05.856Z,2.672e-08,213.54569,2026-01-31T18:50:47.409Z,,2026-06-20T00:04:46.529Z
storx,srx,StorX,https://coin-images.coingecko.com/coins/images/16922/large/StorX_Logo_white_300x300-01.png?1696516493,0.053491,32476645,609,32476645,2065283.0,0.053841,0.053349,-0.000280106199362862,-0.52092,-180818.3578022197,-0.55368,607164229.83261,607164229.83261,1500000000.0,4.69,-98.85914,2021-09-19T23:12:26.488Z,0.00852373,527.67079,2023-01-31T10:30:04.896Z,,2026-06-20T00:05:03.091Z
sodax,soda,SODAX,https://coin-images.coingecko.com/coins/images/55710/large/sodax.jpg?1747127833,0.03005732,32455802,610,45079876,4.1,,,,,,,1079796981.755965,1499796981.755965,1500000000.0,0.096354,-68.80547,2026-01-02T03:34:31.556Z,0.01993252,50.79538,2026-04-07T15:15:07.956Z,,2026-06-18T19:01:45.391Z
cat-in-a-dogs-world,mew,cat in a dogs world,https://coin-images.coingecko.com/coins/images/36440/large/MEW.png?1711442286,0.0003657,32450949,611,32450949,4413855.0,0.00036974,0.00035473,-6.88119729458e-07,-0.18781,-140523.52647169307,-0.43117,88888888888.88,88888888888.88,88888888888.88,0.01288153,-97.16294,2024-11-17T16:03:04.829Z,0.00033339,9.61735,2026-06-10T23:20:45.973Z,,2026-06-20T00:05:04.975Z
terrausd,ustc,TerraClassicUSD,https://coin-images.coingecko.com/coins/images/12681/large/UST.png?1696512486,0.00582536,32443105,612,35370109,1316635.0,0.00599342,0.00580455,-0.000157009558248102,-2.62454,-891378.5534676202,-2.67404,5576313762.780845,6079406592.830688,,1.092,-99.46678,2021-01-11T22:30:57.984Z,0.00406362,43.27838,2026-02-06T00:26:24.223Z,,2026-06-20T00:05:02.825Z
pumpmeme,pm,PumpMeme,https://coin-images.coingecko.com/coins/images/68220/large/PUMPMEME%281%29.png?1755099304,1.013,32414883,616,101271143,124459.0,1.013,0.994398,0.00914381,0.911,281788.0,0.87694,32008015.0,100000000.0,100000000.0,1.32,-23.16759,2026-05-10T23:45:27.795Z,0.949643,6.6588,2026-06-05T19:25:27.539Z,,2026-06-20T00:04:54.283Z
ustbl-tokenized-u-s-treasury-bill,ustbl,USTBL,https://coin-images.coingecko.com/coins/images/70505/large/USTBL-.png?1762262680,1.056,32315954,613,32315954,7596.8,1.057,1.056,0.00044004,0.04167,1042.84,0.00323,30602175.99,30602175.99,,1.057,-0.12693,2026-06-12T07:25:26.773Z,0.04220509,2402.07249,2025-12-04T01:30:33.072Z,,2026-06-20T00:04:46.904Z
kelp-gain,ageth,Kelp Gain,https://coin-images.coingecko.com/coins/images/39677/large/Icon___Dark.png?1723610897,3239.91,32258310,617,31273910,12.83,,,,,,,9652.699923539258,9652.699923539258,,6715.15,-51.75219,2026-04-19T13:45:43.559Z,495.15,554.32782,2026-04-19T13:00:43.939Z,,2026-06-10T12:05:10.315Z
apro,at,Apro,https://coin-images.coingecko.com/coins/images/70222/large/apro.png?1761119633,0.14007,32216312,615,140070923,4868475.0,0.15456,0.139693,-0.001153860001776669,-0.81704,-141292.32376029342,-0.43666,230000000.0,1000000000.0,1000000000.0,0.85936,-83.7041,2025-10-24T10:21:10.463Z,0.079496,76.15987,2025-12-17T16:36:24.408Z,,2026-06-20T00:04:46.557Z
casper-network,cspr,Casper Network,https://coin-images.coingecko.com/coins/images/15279/large/Casper_Monogram_Favicon_White_on_Red_Circle_RGB_200px.png?1749832573,0.0019983,32159337,618,39230840,507449.0,0.00206359,0.00190214,-6.5291112839981e-05,-3.16396,-939253.2883995511,-2.83774,16048347967.0,19577212674.0,,1.33,-99.84896,2021-05-12T00:00:00.000Z,0.00190214,5.24547,2026-06-19T08:30:14.794Z,,2026-06-20T00:05:03.506Z
starpower,star,Starpower,https://coin-images.coingecko.com/coins/images/102173394/large/starpower.png?1779343117,0.172205,32040828,619,95244377,4705045.0,0.18117,0.163367,0.00589237,3.54294,734183.0,2.34513,186049421.0465065,553049421.0465065,,0.197555,-12.82573,2026-05-21T06:20:17.722Z,0.130621,31.84502,2026-05-27T10:40:40.829Z,,2026-06-20T00:05:02.488Z
wojak-5,wojak,wojak,https://coin-images.coingecko.com/coins/images/102172016/large/usz-J1DohLTr0BHrWVa5zpZ-JocyeixXhmlZT3ytjdOM9cn0aYq6PT8CeUjnGEKAkZSuNa8BW2KkSsCQvYFQe8A-bvqs_AibzILyjP8sIBtqPZu3gTFjLLCvB6WjlzXIrRrnd_Hlg-fKWlf9byXwsQBZqvJ_lC8OHuz351DVfntD30avGrTc3msIIsZzobmywtrwuesT.jpg?1770967858,1.04858e-07,32039879,614,32039879,2464149.0,1.05439e-07,8.3961e-08,1.876e-08,21.78962,5722536.0,21.74435,305913526061224.7,305913526061224.7,420690000000000.0,1.44689e-07,-27.72396,2026-05-12T07:00:42.599Z,1.3227e-08,690.65241,2026-03-28T20:15:33.647Z,,2026-06-20T00:05:02.317Z
liquity-bold-2,bold,BOLD,https://coin-images.coingecko.com/coins/images/56069/large/BOLD_logo.png?1748265087,0.998494,31956347,620,31956347,274303.0,0.999038,0.997678,0.00017913,0.01794,-229493.68332137913,-0.71303,32007906.31345354,32007906.31345354,,1.017,-1.80614,2026-03-23T11:14:53.833Z,0.982941,1.55592,2025-10-01T08:51:54.108Z,,2026-06-20T00:04:48.724Z
nirvana-ana-2,ana,Nirvana ANA,https://coin-images.coingecko.com/coins/images/67322/large/ANA_LOGO.png?1752400759,3.91,31943748,621,31943748,17.04,3.91,3.91,-0.000695624444681187,-0.01777,3594.68,0.01125,8161153.707921,8161153.707921,,5.25,-25.49937,2025-12-28T11:10:20.963Z,3.86,1.40804,2026-06-06T18:00:47.171Z,,2026-06-19T22:38:04.424Z
espresso,esp,Espresso,https://coin-images.coingecko.com/coins/images/67626/large/espresso.jpg?1753324525,0.06143,31934614,624,220238715,3209981.0,0.064988,0.06118,-0.002027979194847554,-3.19578,-1138585.9414496124,-3.44262,520550000.0,3590000000.0,,0.217368,-71.77233,2026-02-24T08:10:22.867Z,0.05223,17.47616,2026-02-15T19:15:15.233Z,,2026-06-20T00:04:46.119Z
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999359,31933557,622,31933557,5081665.0,0.999637,0.99894,-3.368620208666e-06,-0.00034,-185.31290204450488,-0.00058,31954027.03052443,31954027.03052443,,1.18,-15.63824,2024-04-16T16:20:21.365Z,0.863529,15.72954,2021-05-19T13:14:42.046Z,"{'times': -0.0006413787867826, 'currency': 'usd', 'percentage': -0.06413787867826}",2026-06-20T00:04:45.838Z
